Age,Gender,Income,Education,Marital Status,Number of Children,Home Ownership,Credit Score
25.0,0,50000,1,1,0,1,2.0
30.0,1,100000,4,0,2,0,2.0
35.0,0,75000,2,0,1,0,2.0
40.0,1,125000,3,1,0,0,2.0
45.0,0,100000,1,0,0,0,2.0
50.0,1,150000,4,0,0,0,2.0
26.0,0,40000,0,1,0,1,1.0
31.0,1,60000,1,1,0,1,1.0
36.0,0,80000,4,0,2,0,2.0
36.0,1,105000,2,1,0,0,2.0
36.0,0,90000,3,0,1,0,2.0
36.0,1,135000,1,0,0,0,2.0
36.0,0,35000,3,1,0,1,0.0
36.0,1,55000,0,1,0,1,1.0
36.0,0,70000,1,0,2,0,2.0
36.0,1,95000,4,1,0,0,2.0
36.0,0,85000,2,0,1,0,2.0
36.0,1,125000,3,0,0,0,2.0
36.0,0,30000,0,1,0,1,0.0
36.0,1,50000,3,1,0,1,1.0
36.0,0,65000,1,0,2,0,2.0
43.0,1,80000,4,1,0,0,2.0
48.0,0,70000,2,0,1,0,2.0
53.0,1,115000,0,0,0,0,2.0
29.0,0,25000,3,1,0,1,0.0
34.0,1,45000,0,1,0,1,1.0
39.0,0,60000,1,0,2,0,2.0
44.0,1,75000,4,1,0,0,2.0
49.0,0,65000,2,0,1,0,2.0
25.0,0,55000,1,1,0,1,1.0
30.0,1,105000,4,0,2,0,2.0
35.0,0,80000,2,0,1,0,2.0
40.0,1,130000,3,1,0,0,2.0
45.0,0,105000,1,0,0,0,2.0
50.0,1,155000,4,0,0,0,2.0
26.0,0,45000,0,1,0,1,1.0
31.0,1,65000,1,1,0,1,1.0
36.0,0,85000,4,0,2,0,2.0
41.0,1,110000,2,1,0,0,2.0
46.0,0,95000,3,0,1,0,2.0
51.0,1,140000,1,0,0,0,2.0
27.0,0,37500,3,1,0,1,0.0
32.0,1,57500,0,1,0,1,1.0
37.0,0,72500,1,0,2,0,2.0
42.0,1,100000,4,1,0,0,2.0
47.0,0,90000,2,0,1,0,2.0
52.0,1,130000,3,0,0,0,2.0
28.0,0,32500,0,1,0,1,0.0
33.0,1,52500,3,1,0,1,1.0
38.0,0,67500,1,0,2,0,2.0
43.0,1,92500,4,1,0,0,2.0
48.0,0,82500,2,0,1,0,2.0
53.0,1,122500,0,0,0,0,2.0
29.0,0,27500,3,1,0,1,0.0
34.0,1,47500,0,1,0,1,1.0
39.0,0,62500,1,0,2,0,2.0
44.0,1,87500,4,1,0,0,2.0
49.0,0,77500,2,0,1,0,2.0
25.0,0,57500,1,1,0,1,1.0
30.0,1,112500,4,0,2,0,2.0
35.0,0,85000,2,0,1,0,2.0
25.0,0,60000,1,1,0,1,1.0
30.0,1,117500,4,0,2,0,2.0
35.0,0,90000,2,0,1,0,2.0
40.0,1,142500,3,1,0,0,2.0
45.0,0,110000,1,0,0,0,2.0
50.0,1,160000,4,0,0,0,2.0
26.0,0,47500,0,1,0,1,1.0
31.0,1,67500,1,1,0,1,1.0
36.0,0,90000,4,0,2,0,2.0
41.0,1,115000,2,1,0,0,2.0
46.0,0,97500,3,0,1,0,2.0
51.0,1,145000,1,0,0,0,2.0
27.0,0,37500,3,1,0,1,0.0
32.0,1,57500,0,1,0,1,1.0
37.0,0,75000,1,0,2,0,2.0
42.0,1,105000,4,1,0,0,2.0
47.0,0,95000,2,0,1,0,2.0
52.0,1,135000,3,0,0,0,2.0
28.0,0,32500,0,1,0,1,0.0
33.0,1,52500,3,1,0,1,1.0
36.0,0,67500,1,0,2,0,2.0
36.0,1,92500,4,1,0,0,2.0
36.0,0,85000,2,0,1,0,2.0
36.0,1,125000,0,0,0,0,2.0
36.0,0,27500,3,1,0,1,0.0
36.0,1,47500,0,1,0,1,1.0
36.0,0,62500,1,0,2,0,2.0
36.0,1,87500,4,1,0,0,2.0
36.0,0,77500,2,0,1,0,2.0
36.0,0,57500,1,1,0,1,1.0
36.0,1,112500,4,0,2,0,2.0
36.0,0,85000,2,0,1,0,2.0
25.0,0,62500,1,1,0,1,1.0
30.0,1,117500,4,0,2,0,2.0
35.0,0,90000,2,0,1,0,2.0
40.0,1,142500,3,1,0,0,2.0
45.0,0,115000,1,0,0,0,2.0
50.0,1,162500,4,0,0,0,2.0
26.0,0,50000,0,1,0,1,1.0
31.0,1,70000,1,1,0,1,1.0
36.0,0,95000,4,0,2,0,2.0
41.0,1,120000,2,1,0,0,2.0
46.0,0,102500,3,0,1,0,2.0
51.0,1,150000,1,0,0,0,2.0
27.0,0,37500,3,1,0,1,0.0
32.0,1,57500,0,1,0,1,1.0
37.0,0,77500,1,0,2,0,2.0
42.0,1,110000,4,1,0,0,2.0
47.0,0,97500,2,0,1,0,2.0
52.0,1,137500,3,0,0,0,2.0
28.0,0,32500,0,1,0,1,0.0
33.0,1,52500,3,1,0,1,1.0
38.0,0,67500,1,0,2,0,2.0
43.0,1,95000,4,1,0,0,2.0
48.0,0,87500,2,0,1,0,2.0
53.0,1,127500,0,0,0,0,2.0
29.0,0,27500,3,1,0,1,0.0
34.0,1,47500,0,1,0,1,1.0
39.0,0,62500,1,0,2,0,2.0
44.0,1,87500,4,1,0,0,2.0
49.0,0,77500,2,0,1,0,2.0
25.0,0,57500,1,1,0,1,1.0
30.0,1,112500,4,0,2,0,2.0
35.0,0,85000,2,0,1,0,2.0
25.0,0,60000,1,1,0,1,1.0
30.0,1,117500,4,0,2,0,2.0
35.0,0,90000,2,0,1,0,2.0
28.0,1,75000,1,1,0,1,1.0
33.0,0,82000,4,0,1,0,2.0
31.0,1,95000,2,1,0,1,2.0
26.0,0,55000,1,0,1,0,1.0
32.0,1,85000,4,1,0,1,2.0
29.0,0,68000,2,0,2,0,1.0
34.0,1,105000,1,0,1,1,2.0
25.0,0,55000,1,1,0,1,1.0
30.0,1,105000,4,0,2,0,2.0
35.0,0,80000,2,0,1,0,2.0
40.0,1,130000,3,1,0,0,2.0
45.0,0,105000,1,0,0,0,2.0
50.0,1,155000,4,0,0,0,2.0
26.0,0,45000,0,1,0,1,1.0
31.0,1,65000,1,1,0,1,1.0
36.0,0,85000,4,0,2,0,2.0
36.0,1,110000,2,1,0,0,2.0
36.0,0,95000,3,0,1,0,2.0
36.0,1,140000,1,0,0,0,2.0
36.0,0,37500,3,1,0,1,0.0
36.0,1,57500,0,1,0,1,1.0
36.0,0,72500,1,0,2,0,2.0
36.0,1,100000,4,1,0,0,2.0
36.0,0,90000,2,0,1,0,2.0
36.0,1,130000,3,0,0,0,2.0
28.0,0,32500,0,1,0,1,0.0
33.0,1,52500,3,1,0,1,1.0
38.0,0,67500,1,0,2,0,2.0
43.0,1,92500,4,1,0,0,2.0
48.0,0,82500,2,0,1,0,2.0
53.0,1,122500,0,0,0,0,2.0
29.0,0,27500,3,1,0,1,0.0
34.0,1,47500,0,1,0,1,1.0
39.0,0,62500,1,0,2,0,2.0
44.0,1,87500,4,1,0,0,2.0
49.0,0,77500,2,0,1,0,2.0
